pk_cid;pk_partition;short_term_deposit;loans;mortgage;funds;securities;long_term_deposit;em_account_pp;credit_card;payroll;pension_plan;payroll_account;emc_account;debit_card;em_account_p;em_acount
1365964;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1365964;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1365964;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1366499;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1366499;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1366499;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1366499;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1369642;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;1;0;0;0;0
1369642;2018-02-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1369642;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1369642;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1369642;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1374202;2018-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1374202;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1374202;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1374202;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1374202;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1374202;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-01-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1376688;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1376688;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1377542;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1377542;2018-02-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1377542;2018-03-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1377542;2018-04-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1377542;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1377542;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1377542;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1377542;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1377542;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;1;0;1
1379131;2018-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-04-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1379131;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1379131;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1379131;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1387288;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1387288;2018-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-06-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-08-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-09-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-10-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1387288;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1389351;2018-03-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1389351;2018-04-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1389351;2018-05-28;1;0;0;0;0;0;0;0;1.0;1.0;1;1;1;0;0
1389351;2018-06-28;1;0;0;0;0;0;0;1;1.0;1.0;1;1;1;0;0
1389351;2018-07-28;0;0;0;0;0;1;0;0;1.0;1.0;1;1;1;0;0
1389351;2018-08-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2018-09-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2018-10-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2018-11-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2018-12-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2019-01-28;0;0;0;0;0;1;0;0;1.0;1.0;1;1;1;0;0
1389351;2019-02-28;0;0;0;0;0;1;0;0;1.0;1.0;1;1;1;0;0
1389351;2019-03-28;0;0;0;0;0;1;0;1;1.0;1.0;1;1;1;0;0
1389351;2019-04-28;0;0;0;0;0;1;0;0;0.0;1.0;1;1;1;0;0
1389351;2019-05-28;0;0;0;0;0;1;0;0;0.0;1.0;1;1;1;0;0
1395511;2018-05-28;0;0;0;0;0;0;0;0;;;0;0;0;0;0
1395511;2018-07-28;0;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0
1395511;2018-08-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1395511;2018-09-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1395511;2018-10-28;1;0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;1
1395511;2018-11-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1395511;2018-12-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;1;0;0
1395511;2019-01-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1395511;2019-02-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1395511;2019-03-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1395511;2019-04-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
1395511;2019-05-28;0;0;0;0;0;0;0;0;0.0;0.0;0;1;0;0;1
